,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
271,2023-09-22 00:00:00,1.3522513728406613,1.345549720285667,1.3495677475489534,1.3522513728406613,1.3522513728406613,-0.004695034763424773,-0.004695034763424773,-0.004695034763424773,-4.9211919924117046e-05,-4.9211919924117046e-05,-4.9211919924117046e-05,-0.004645822843500656,-0.004645822843500656,-0.004645822843500656,0.0,0.0,0.0,1.3475563380772366
272,2023-09-22 01:00:00,1.352236297000605,1.3453971536500644,1.3492865562959253,1.352236297000605,1.352236297000605,-0.004861434948252371,-0.004861434948252371,-0.004861434948252371,9.252069713760497e-05,9.252069713760497e-05,9.252069713760497e-05,-0.004953955645389975,-0.004953955645389975,-0.004953955645389975,0.0,0.0,0.0,1.3473748620523527
273,2023-09-22 02:00:00,1.3522212211605487,1.3451960152317406,1.3490758752844412,1.3522212211605487,1.3522212211605487,-0.005059762817247968,-0.005059762817247968,-0.005059762817247968,0.00018199084501954962,0.00018199084501954962,0.00018199084501954962,-0.005241753662267517,-0.005241753662267517,-0.005241753662267517,0.0,0.0,0.0,1.3471614583433007
274,2023-09-22 03:00:00,1.352206145320492,1.3450019980470875,1.34880861079558,1.352206145320492,1.352206145320492,-0.0053292386284280735,-0.0053292386284280735,-0.0053292386284280735,0.00017648522050062355,0.00017648522050062355,0.00017648522050062355,-0.005505723848928697,-0.005505723848928697,-0.005505723848928697,0.0,0.0,0.0,1.346876906692064
275,2023-09-22 04:00:00,1.3521910694804358,1.3445527703047635,1.3484828133143947,1.3521910694804358,1.3521910694804358,-0.005622393604600898,-0.005622393604600898,-0.005622393604600898,0.00012011214732107967,0.00012011214732107967,0.00012011214732107967,-0.005742505751921979,-0.005742505751921979,-0.005742505751921979,0.0,0.0,0.0,1.3465686758758348
276,2023-09-22 05:00:00,1.3521759936403794,1.3443917950031123,1.3481963824310044,1.3521759936403794,1.3521759936403794,-0.005861679739982852,-0.005861679739982852,-0.005861679739982852,8.723433639157376e-05,8.723433639157376e-05,8.723433639157376e-05,-0.0059489140763744255,-0.0059489140763744255,-0.0059489140763744255,0.0,0.0,0.0,1.3463143139003966
277,2023-09-22 06:00:00,1.3521609178003229,1.3441023805813084,1.3479293840033078,1.3521609178003229,1.3521609178003229,-0.006015383258459851,-0.006015383258459851,-0.006015383258459851,0.00010659662844570106,0.00010659662844570106,0.00010659662844570106,-0.006121979886905554,-0.006121979886905554,-0.006121979886905554,0.0,0.0,0.0,1.346145534541863
278,2023-09-22 07:00:00,1.3521458419602665,1.3438375690274695,1.3479806362686204,1.3521458419602665,1.3521458419602665,-0.006120621701136656,-0.006120621701136656,-0.006120621701136656,0.00013836821680119924,0.00013836821680119924,0.00013836821680119924,-0.0062589899179378555,-0.0062589899179378555,-0.0062589899179378555,0.0,0.0,0.0,1.3460252202591299
279,2023-09-22 08:00:00,1.3521307661202102,1.3440245139198812,1.3479153424140309,1.3521307661202102,1.3521307661202102,-0.0062376223697308076,-0.0062376223697308076,-0.0062376223697308076,0.00011990111896934641,0.00011990111896934641,0.00011990111896934641,-0.0063575234887001545,-0.0063575234887001545,-0.0063575234887001545,0.0,0.0,0.0,1.3458931437504793
280,2023-09-22 09:00:00,1.3521156902801539,1.343819082405148,1.3477592556673017,1.3521156902801539,1.3521156902801539,-0.006386303194471641,-0.006386303194471641,-0.006386303194471641,2.9183348464820308e-05,2.9183348464820308e-05,2.9183348464820308e-05,-0.006415486542936463,-0.006415486542936463,-0.006415486542936463,0.0,0.0,0.0,1.3457293870856823
281,2023-09-22 10:00:00,1.3521006144400973,1.3437884483038247,1.347628462207822,1.3521006144400973,1.3521006144400973,-0.006528183293665086,-0.006528183293665086,-0.006528183293665086,-9.704092796569316e-05,-9.704092796569316e-05,-9.704092796569316e-05,-0.006431142365699393,-0.006431142365699393,-0.006431142365699393,0.0,0.0,0.0,1.3455724311464323
282,2023-09-22 11:00:00,1.352085538600041,1.3435929733352798,1.3474988706027018,1.352085538600041,1.352085538600041,-0.006605864159153033,-0.006605864159153033,-0.006605864159153033,-0.00020272559213759125,-0.00020272559213759125,-0.00020272559213759125,-0.006403138567015442,-0.006403138567015442,-0.006403138567015442,0.0,0.0,0.0,1.345479674440888
283,2023-09-22 12:00:00,1.3520704627599847,1.3435297376420334,1.3474677134735262,1.3520704627599847,1.3520704627599847,-0.006593444028599776,-0.006593444028599776,-0.006593444028599776,-0.00026291406363286764,-0.00026291406363286764,-0.00026291406363286764,-0.00633052996496691,-0.00633052996496691,-0.00633052996496691,0.0,0.0,0.0,1.345477018731385
284,2023-09-22 13:00:00,1.352055386919928,1.3435643747266846,1.3477285984579106,1.352055386919928,1.352055386919928,-0.0065044481039022205,-0.0065044481039022205,-0.0065044481039022205,-0.0002916510555181769,-0.0002916510555181769,-0.0002916510555181769,-0.006212797048384043,-0.006212797048384043,-0.006212797048384043,0.0,0.0,0.0,1.3455509388160258
285,2023-09-22 14:00:00,1.3520403110798718,1.3437299629315433,1.3476209034836002,1.3520403110798718,1.3520403110798718,-0.006353749464386406,-0.006353749464386406,-0.006353749464386406,-0.0003038897131889947,-0.0003038897131889947,-0.0003038897131889947,-0.006049859751197412,-0.006049859751197412,-0.006049859751197412,0.0,0.0,0.0,1.3456865616154854
286,2023-09-22 15:00:00,1.3520252352398154,1.3437569382462344,1.3478093615873739,1.3520252352398154,1.3520252352398154,-0.006122131945176341,-0.006122131945176341,-0.006122131945176341,-0.0002800456195233598,-0.0002800456195233598,-0.0002800456195233598,-0.005842086325652979,-0.005842086325652979,-0.005842086325652979,0.0,0.0,0.0,1.3459031032946391
287,2023-09-22 16:00:00,1.3520097692735589,1.3442773889136612,1.3482473100906132,1.3520097692735589,1.3520097692735589,-0.005770317082904169,-0.005770317082904169,-0.005770317082904169,-0.0001800199225874543,-0.0001800199225874543,-0.0001800199225874543,-0.005590297160316716,-0.005590297160316716,-0.005590297160316716,0.0,0.0,0.0,1.3462394521906547
288,2023-09-22 17:00:00,1.3519943033073025,1.3445774241454662,1.3487311977062855,1.3519943033073025,1.3519943033073025,-0.0052940797428338154,-0.0052940797428338154,-0.0052940797428338154,1.6837057703475067e-06,1.6837057703475067e-06,1.6837057703475067e-06,-0.0052957634486041644,-0.0052957634486041644,-0.0052957634486041644,0.0,0.0,0.0,1.3467002235644687
289,2023-09-22 18:00:00,1.351978837341046,1.3451972479195655,1.3491986034899544,1.351978837341046,1.351978837341046,-0.004761323237946936,-0.004761323237946936,-0.004761323237946936,0.00019887743791302168,0.00019887743791302168,0.00019887743791302168,-0.004960200675859957,-0.004960200675859957,-0.004960200675859957,0.0,0.0,0.0,1.347217514103099
290,2023-09-22 19:00:00,1.3519633713747896,1.3457542214674094,1.3495824124473792,1.3519633713747896,1.3519633713747896,-0.004281511840772413,-0.004281511840772413,-0.004281511840772413,0.0003042451150424768,0.0003042451150424768,0.0003042451150424768,-0.004585756955814889,-0.004585756955814889,-0.004585756955814889,0.0,0.0,0.0,1.3476818595340172
291,2023-09-22 20:00:00,1.3519479054085333,1.3459455855580045,1.3498986558058201,1.3519479054085333,1.3519479054085333,-0.003922863669063302,-0.003922863669063302,-0.003922863669063302,0.00025213263986204976,0.00025213263986204976,0.00025213263986204976,-0.004174996308925351,-0.004174996308925351,-0.004174996308925351,0.0,0.0,0.0,1.34802504173947
292,2023-09-22 21:00:00,1.351932439442277,1.3464762234674712,1.3501871539557448,1.351932439442277,1.351932439442277,-0.0036498480693358164,-0.0036498480693358164,-0.0036498480693358164,8.102896775553925e-05,8.102896775553925e-05,8.102896775553925e-05,-0.0037308770370913557,-0.0037308770370913557,-0.0037308770370913557,0.0,0.0,0.0,1.348282591372941
293,2023-09-22 22:00:00,1.3519169734760204,1.3466816275298377,1.3505563536953022,1.3519169734760204,1.3519169734760204,-0.003343259680341683,-0.003343259680341683,-0.003343259680341683,-8.653427023322697e-05,-8.653427023322697e-05,-8.653427023322697e-05,-0.0032567254101084566,-0.0032567254101084566,-0.0032567254101084566,0.0,0.0,0.0,1.3485737137956786
294,2023-09-25 00:00:00,1.3511436751631998,1.3461434937680754,1.3500061005398343,1.3511436751631998,1.3511436751631998,-0.003073028363883308,-0.003073028363883308,-0.003073028363883308,-4.9211919918911866e-05,-4.9211919918911866e-05,-4.9211919918911866e-05,-0.003023816443964396,-0.003023816443964396,-0.003023816443964396,0.0,0.0,0.0,1.3480706467993164
295,2023-09-25 01:00:00,1.3511282091969434,1.3459388092260818,1.3499371470676584,1.3511282091969434,1.3511282091969434,-0.0031121474485646203,-0.0031121474485646203,-0.0031121474485646203,9.252069713947739e-05,9.252069713947739e-05,9.252069713947739e-05,-0.0032046681457040976,-0.0032046681457040976,-0.0032046681457040976,0.0,0.0,0.0,1.3480160617483787
296,2023-09-25 02:00:00,1.351112743230687,1.3458827902982242,1.349797883156079,1.351112743230687,1.351112743230687,-0.0031635933953117223,-0.0031635933953117223,-0.0031635933953117223,0.000181990845018229,0.000181990845018229,0.000181990845018229,-0.0033455842403299512,-0.0033455842403299512,-0.0033455842403299512,0.0,0.0,0.0,1.3479491498353753
297,2023-09-25 03:00:00,1.3510972772644307,1.3460980430935832,1.3498455932300593,1.3510972772644307,1.3510972772644307,-0.0032695656254220847,-0.0032695656254220847,-0.0032695656254220847,0.00017648522050209655,0.00017648522050209655,0.00017648522050209655,-0.0034460508459241814,-0.0034460508459241814,-0.0034460508459241814,0.0,0.0,0.0,1.3478277116390087
298,2023-09-25 04:00:00,1.3510818112981742,1.3456105833203686,1.3496355353177485,1.3510818112981742,1.3510818112981742,-0.003385881434258639,-0.003385881434258639,-0.003385881434258639,0.00012011214732524145,0.00012011214732524145,0.00012011214732524145,-0.00350599358158388,-0.00350599358158388,-0.00350599358158388,0.0,0.0,0.0,1.3476959298639155
299,2023-09-25 05:00:00,1.3510663453319178,1.3455264763971857,1.349570337284829,1.3510663453319178,1.3510663453319178,-0.0034385363365840955,-0.0034385363365840955,-0.0034385363365840955,8.723433638891017e-05,8.723433638891017e-05,8.723433638891017e-05,-0.0035257706729730064,-0.0035257706729730064,-0.0035257706729730064,0.0,0.0,0.0,1.3476278089953337
300,2023-09-25 06:00:00,1.3510508793656615,1.3455033647941885,1.3495397965726077,1.3510508793656615,1.3510508793656615,-0.003399564505470688,-0.003399564505470688,-0.003399564505470688,0.00010659662844440977,0.00010659662844440977,0.00010659662844440977,-0.0035061611339150985,-0.0035061611339150985,-0.0035061611339150985,0.0,0.0,0.0,1.3476513148601907
301,2023-09-25 07:00:00,1.3510354133994051,1.3456975899153343,1.3496456179212868,1.3510354133994051,1.3510354133994051,-0.0033099799982529814,-0.0033099799982529814,-0.0033099799982529814,0.00013836821680229876,0.00013836821680229876,0.00013836821680229876,-0.0034483482150552804,-0.0034483482150552804,-0.0034483482150552804,0.0,0.0,0.0,1.3477254334011521
302,2023-09-25 08:00:00,1.3510199474331481,1.3458546923412344,1.3497404656434537,1.3510199474331481,1.3510199474331481,-0.00323399724808658,-0.00323399724808658,-0.00323399724808658,0.0001199011189669494,0.0001199011189669494,0.0001199011189669494,-0.003353898367053529,-0.003353898367053529,-0.003353898367053529,0.0,0.0,0.0,1.3477859501850615
303,2023-09-25 09:00:00,1.350675567700857,1.345490667618251,1.3493973949523321,1.350675567700857,1.350675567700857,-0.003195552669904195,-0.003195552669904195,-0.003195552669904195,2.918334846287095e-05,2.918334846287095e-05,2.918334846287095e-05,-0.003224736018367066,-0.003224736018367066,-0.003224736018367066,0.0,0.0,0.0,1.347480015030953
304,2023-09-25 10:00:00,1.350331187968566,1.3451646776720898,1.3491405820532725,1.350331187968566,1.350331187968566,-0.003160155445113094,-0.003160155445113094,-0.003160155445113094,-9.704092796596971e-05,-9.704092796596971e-05,-9.704092796596971e-05,-0.0030631145171471246,-0.0030631145171471246,-0.0030631145171471246,0.0,0.0,0.0,1.347171032523453
305,2023-09-25 11:00:00,1.349986808236275,1.3450719835226674,1.3488747414485618,1.349986808236275,1.349986808236275,-0.0030743092226911276,-0.0030743092226911276,-0.0030743092226911276,-0.00020272559213826237,-0.00020272559213826237,-0.00020272559213826237,-0.0028715836305528647,-0.0028715836305528647,-0.0028715836305528647,0.0,0.0,0.0,1.346912499013584
